Timestamp,Country,Num_Flights,Num_Covid_Cases
6/20/2021,Morocco,136,288
6/20/2021,Netherlands,360,706
6/20/2021,New Caledonia,1,
6/20/2021,New Zealand,442,2
6/20/2021,Norway,141,108
6/20/2021,Pakistan,9,1957
6/20/2021,Panama,120,583
6/20/2021,Peru,112,3550
6/20/2021,Philippines,26,5795
6/20/2021,Poland,191,133
6/20/2021,Portugal,259,941
6/20/2021,Qatar,386,107
6/20/2021,Romania,71,53
6/20/2021,Russian Federation,1482,17367
6/20/2021,Saudi Arabia,131,1079
6/20/2021,Seychelles,1,113
6/20/2021,Singapore,143,11
6/20/2021,South Africa,82,13155
6/20/2021,Spain,447,0
6/20/2021,Sri Lanka,12,2028
6/20/2021,Suriname,1,277
6/20/2021,Sweden,277,0
6/20/2021,Switzerland,189,0
6/20/2021,Syrian Arab Republic,4,
6/20/2021,"Tanzania, United Republic of",9,
6/20/2021,Thailand,9,3682
6/20/2021,Tunisia,61,1775
6/20/2021,Turkey,1548,5091
6/20/2021,Ukraine,83,723
6/20/2021,United Arab Emirates,430,1850
6/20/2021,United Kingdom,214,9077
6/20/2021,United States,8474,4839
6/20/2021,Uzbekistan,56,415
6/20/2021,Vietnam,58,280
6/20/2021,Yemen,1,8
6/21/2021,Algeria,34,473
6/21/2021,Antigua and Barbuda,3,0
6/21/2021,Argentina,11,8606
6/21/2021,Australia,282,11
6/21/2021,Austria,172,94
6/21/2021,Azerbaijan,15,28
6/21/2021,Bahrain,81,403
6/21/2021,Bangladesh,11,4636
6/21/2021,Belarus,42,475
6/21/2021,Belgium,191,225
6/21/2021,Bolivia,3,764
6/21/2021,Brazil,654,45410
6/21/2021,Brunei Darussalam,3,
6/21/2021,Bulgaria,12,120
6/21/2021,Canada,193,775
6/21/2021,Chile,19,5205
6/21/2021,China (People's Republic of),1178,28
6/21/2021,Chinese Taipei,166,75
6/21/2021,Colombia,162,23239
6/21/2021,Costa Rica,2,3465
6/21/2021,Croatia,50,11
6/21/2021,Cyprus,2,61
6/21/2021,Czech Republic,5,57
6/21/2021,Ecuador,2,192
6/21/2021,Egypt,52,509
6/21/2021,El Salvador,39,384
6/21/2021,Ethiopia,66,124
6/21/2021,Fiji,4,126
6/21/2021,Finland,79,80
6/21/2021,France,564,496
6/21/2021,French Polynesia,10,
6/21/2021,Georgia,2,260
6/21/2021,Germany,963,493
6/21/2021,Greece,164,206
6/21/2021,"Hong Kong SAR, China",87,
6/21/2021,Iceland,43,0
6/21/2021,Independent State of Papua New Guinea,1,
6/21/2021,India,161,42640
6/21/2021,Indonesia,38,14536
6/21/2021,"Iran, Islamic Republic of",15,
6/21/2021,Ireland,42,284
6/21/2021,Israel,87,123
6/21/2021,Italy,224,484
6/21/2021,Jamaica,6,44
6/21/2021,Japan,622,868
6/21/2021,Jordan,35,520
6/21/2021,Kazakhstan,88,944
6/21/2021,Kenya,38,218
6/21/2021,Korea,309,395
6/21/2021,"Korea, Democratic People's Republic of",1,
6/21/2021,Kuwait,30,1935
6/21/2021,Latvia,52,40
6/21/2021,Lebanon,33,46
6/21/2021,Libya,5,290
6/21/2021,Luxembourg,71,19
6/21/2021,"Macao SAR, China",32,
6/21/2021,Malaysia,17,4611
6/21/2021,Malta,23,1
6/21/2021,Mexico,379,1268
6/21/2021,"Moldova, Republic of",17,
6/21/2021,Mongolia,1,4499
6/21/2021,Morocco,128,86
6/21/2021,Netherlands,342,570
6/21/2021,New Caledonia,1,
6/21/2021,New Zealand,414,0
6/21/2021,Norway,172,212
6/21/2021,Pakistan,13,663
6/21/2021,Panama,112,514
6/21/2021,Paraguay,2,1501
6/21/2021,Peru,121,3882
6/21/2021,Philippines,24,5224
6/21/2021,Poland,220,73
6/21/2021,Portugal,233,756
6/21/2021,Qatar,382,130
6/21/2021,Romania,70,26
6/21/2021,Russian Federation,1420,17114
6/21/2021,Saudi Arabia,124,1212
6/21/2021,Serbia,1,88
6/21/2021,Seychelles,1,135
6/21/2021,Singapore,123,16
6/21/2021,South Africa,83,9160
6/21/2021,Spain,416,7209
6/21/2021,Sri Lanka,18,2131
6/21/2021,Sudan,1,0
6/21/2021,Suriname,1,116
6/21/2021,Sweden,289,0
6/21/2021,Switzerland,140,367
6/21/2021,Syrian Arab Republic,4,
6/21/2021,"Tanzania, United Republic of",7,
6/21/2021,Thailand,9,3175
6/21/2021,Tunisia,53,2478
6/21/2021,Turkey,1455,5294
6/21/2021,Ukraine,65,587
6/21/2021,United Arab Emirates,323,1964
6/21/2021,United Kingdom,189,10468
6/21/2021,United States,8656,10666
6/21/2021,Uzbekistan,57,427
6/21/2021,Vietnam,39,272
6/21/2021,Yemen,1,4
6/22/2021,Algeria,33,385
6/22/2021,Angola,2,126
6/22/2021,Argentina,9,21387
6/22/2021,Australia,266,14
6/22/2021,Austria,98,58
6/22/2021,Azerbaijan,9,47
6/22/2021,Bahrain,65,394
6/22/2021,Bangladesh,9,4846
6/22/2021,Belarus,54,398
6/22/2021,Belgium,180,395
6/22/2021,Bolivia,3,1667
6/22/2021,Bosnia and Herzegovina,2,26
6/22/2021,Brazil,539,124248
6/22/2021,Brunei Darussalam,4,
6/22/2021,Bulgaria,19,94
6/22/2021,Canada,214,651
6/22/2021,Chile,19,3710
6/22/2021,China (People's Republic of),1110,31
6/22/2021,Chinese Taipei,206,77
6/22/2021,Colombia,149,28616
6/22/2021,Croatia,44,75
6/22/2021,Cyprus,4,67
6/22/2021,Czech Republic,3,110
6/22/2021,Ecuador,2,543
6/22/2021,Egypt,46,498
6/22/2021,El Salvador,25,0
6/22/2021,Ethiopia,74,73
6/22/2021,Fiji,4,180
6/22/2021,Finland,72,112
6/22/2021,France,508,2213
6/22/2021,French Polynesia,14,
6/22/2021,Georgia,1,914
6/22/2021,Germany,952,685
6/22/2021,Greece,172,395
6/22/2021,"Hong Kong SAR, China",113,
6/22/2021,Iceland,45,3
6/22/2021,Independent State of Papua New Guinea,4,
6/22/2021,India,145,50848
6/22/2021,Indonesia,38,13668
6/22/2021,"Iran, Islamic Republic of",22,
6/22/2021,Ireland,35,174
6/22/2021,Israel,55,89
6/22/2021,Italy,195,834
6/22/2021,Jamaica,8,23
6/22/2021,Japan,654,1435
6/22/2021,Jordan,39,504
6/22/2021,Kazakhstan,99,1329
6/22/2021,Kenya,29,583
6/22/2021,Korea,301,644
6/22/2021,Kuwait,32,1962
6/22/2021,Latvia,56,125
6/22/2021,Lebanon,34,147
6/22/2021,Libya,8,215
6/22/2021,Luxembourg,71,12
6/22/2021,"Macao SAR, China",25,
6/22/2021,Malaysia,27,4743
6/22/2021,Malta,3,5
6/22/2021,Mauritius,2,20
6/22/2021,Mexico,379,4233
6/22/2021,"Moldova, Republic of",14,
6/22/2021,Morocco,129,437
6/22/2021,Netherlands,302,700
6/22/2021,New Caledonia,1,
6/22/2021,New Zealand,419,3
6/22/2021,Norway,184,221
6/22/2021,Pakistan,8,930
6/22/2021,Panama,117,1208
6/22/2021,Peru,109,0
6/22/2021,Philippines,30,3655
6/22/2021,Poland,182,190
6/22/2021,Portugal,126,1020
6/22/2021,Qatar,366,189
6/22/2021,Romania,42,41
6/22/2021,Russian Federation,1413,16438
6/22/2021,Saudi Arabia,112,1479
6/22/2021,Serbia,1,72
6/22/2021,Seychelles,1,71
6/22/2021,Singapore,129,18
6/22/2021,South Africa,85,11093
6/22/2021,Spain,381,4040
6/22/2021,Sri Lanka,13,2093
6/22/2021,Suriname,3,157
6/22/2021,Sweden,222,3378
6/22/2021,Switzerland,93,130
6/22/2021,Syrian Arab Republic,3,
6/22/2021,"Tanzania, United Republic of",10,
6/22/2021,Thailand,9,4059
6/22/2021,Tunisia,37,2345
6/22/2021,Turkey,1386,6143
6/22/2021,Ukraine,70,573
6/22/2021,United Arab Emirates,348,2167
6/22/2021,United Kingdom,172,11507
6/22/2021,United States,9956,10680
6/22/2021,Uzbekistan,74,395
6/22/2021,Vanuatu,2,0
6/22/2021,Vietnam,45,252
6/23/2021,Algeria,23,370
6/23/2021,Angola,1,128
6/23/2021,Argentina,5,27319
6/23/2021,Australia,245,24
6/23/2021,Austria,164,117
6/23/2021,Azerbaijan,9,57
6/23/2021,Bahrain,88,418
6/23/2021,Bangladesh,7,5727
6/23/2021,Belarus,43,802
6/23/2021,Belgium,192,1026
6/23/2021,Bolivia,5,2270
6/23/2021,Bosnia and Herzegovina,2,24
6/23/2021,Brazil,540,77396
6/23/2021,Brunei Darussalam,9,
6/23/2021,Bulgaria,10,93
6/23/2021,Canada,228,670
6/23/2021,Chile,19,2476
6/23/2021,China (People's Republic of),1170,18
6/23/2021,Chinese Taipei,234,103
6/23/2021,Colombia,153,29995
6/23/2021,Costa Rica,3,1903
6/23/2021,Croatia,51,43
6/23/2021,Cyprus,2,122
6/23/2021,Czech Republic,8,133
6/23/2021,Ecuador,1,1931
6/23/2021,Egypt,59,466
6/23/2021,El Salvador,24,0
6/23/2021,Ethiopia,72,111
6/23/2021,Fiji,2,279
6/23/2021,Finland,93,110
6/23/2021,France,527,2330
6/23/2021,French Polynesia,11,
6/23/2021,Georgia,3,773
6/23/2021,Germany,1021,1135
6/23/2021,Greece,174,512
6/23/2021,"Hong Kong SAR, China",126,
6/23/2021,Iceland,48,0
6/23/2021,Independent State of Papua New Guinea,8,
6/23/2021,India,167,54069
6/23/2021,Indonesia,43,15308
6/23/2021,"Iran, Islamic Republic of",13,
6/23/2021,Ireland,29,298
6/23/2021,Israel,70,146
6/23/2021,Italy,206,1140
6/23/2021,Jamaica,10,60
6/23/2021,Japan,647,1780
6/23/2021,Jordan,55,599
6/23/2021,Kazakhstan,104,1577
6/23/2021,Kenya,40,622
6/23/2021,Korea,339,610
6/23/2021,Kuwait,39,1870
6/23/2021,Latvia,61,102
6/23/2021,Lebanon,29,167
6/23/2021,Libya,7,223
6/23/2021,Luxembourg,77,0
6/23/2021,"Macao SAR, China",29,
6/23/2021,Malaysia,42,5244
6/23/2021,Malta,13,0
6/23/2021,Mauritius,1,16
6/23/2021,Mexico,384,4963
6/23/2021,"Moldova, Republic of",12,
6/23/2021,Morocco,143,522
6/23/2021,Netherlands,324,658
6/23/2021,New Zealand,401,0
6/23/2021,Norway,169,178
6/23/2021,Oman,3,2047
6/23/2021,Pakistan,8,1097
6/23/2021,Panama,121,1077
6/23/2021,Peru,116,2995
6/23/2021,Philippines,35,4338
6/23/2021,Poland,201,162
6/23/2021,Portugal,182,1497
6/23/2021,Qatar,397,154
6/23/2021,Romania,72,66
6/23/2021,Russian Federation,1432,17303
6/23/2021,Saudi Arabia,126,1253
6/23/2021,Serbia,8,103
6/23/2021,Seychelles,1,135
6/23/2021,Singapore,141,22
6/23/2021,South Africa,85,17493
6/23/2021,Spain,386,4341
6/23/2021,Sri Lanka,19,2196
6/23/2021,Suriname,3,251
6/23/2021,Sweden,234,504
6/23/2021,Switzerland,63,154
6/23/2021,Syrian Arab Republic,2,
6/23/2021,"Tanzania, United Republic of",8,
6/23/2021,Thailand,17,3174
6/23/2021,Tunisia,40,3638
6/23/2021,Turkey,1468,5809
6/23/2021,Ukraine,71,1126
6/23/2021,United Arab Emirates,406,1988
6/23/2021,United Kingdom,194,15943
6/23/2021,United States,9941,12620
6/23/2021,Uzbekistan,62,419
6/23/2021,Vanuatu,1,0
6/23/2021,Vietnam,52,207
6/23/2021,Yemen,1,6
6/24/2021,Algeria,34,354
6/24/2021,Antigua and Barbuda,3,0
6/24/2021,Argentina,7,24463
6/24/2021,Australia,241,20
6/24/2021,Austria,158,77
6/24/2021,Azerbaijan,11,51
6/24/2021,Bahrain,72,298
6/24/2021,Bangladesh,10,6058
6/24/2021,Belarus,50,786
6/24/2021,Belgium,192,847
6/24/2021,Bolivia,2,2430
6/24/2021,Brazil,560,76624
6/24/2021,Brunei Darussalam,5,
6/24/2021,Bulgaria,12,62
6/24/2021,Canada,237,706
6/24/2021,Cape Verde,2,
6/24/2021,Chile,24,3463
6/24/2021,China (People's Republic of),1114,31
6/24/2021,Chinese Taipei,229,129
6/24/2021,Colombia,138,32997
6/24/2021,Costa Rica,3,1743
6/24/2021,Croatia,50,101
6/24/2021,Cuba,1,1880
6/24/2021,Cyprus,4,167
6/24/2021,Czech Republic,6,196
6/24/2021,Ecuador,4,376
6/24/2021,Egypt,85,423
6/24/2021,El Salvador,31,0
6/24/2021,Ethiopia,88,99
6/24/2021,Fiji,7,299
6/24/2021,Finland,100,144
6/24/2021,France,556,2008
6/24/2021,French Polynesia,8,
6/24/2021,Georgia,5,656
6/24/2021,Germany,1139,475
6/24/2021,Greece,175,454
6/24/2021,"Hong Kong SAR, China",119,
6/24/2021,Iceland,60,0
6/24/2021,Independent State of Papua New Guinea,2,
6/24/2021,India,133,51667
6/24/2021,Indonesia,53,20574
6/24/2021,"Iran, Islamic Republic of",26,
6/24/2021,Ireland,40,304
6/24/2021,Israel,121,219
6/24/2021,Italy,206,266
6/24/2021,Jamaica,12,46
6/24/2021,Japan,666,1674
6/24/2021,Jordan,55,582
6/24/2021,Kazakhstan,115,1523
6/24/2021,Kenya,27,741
6/24/2021,Korea,332,634
6/24/2021,Kuwait,40,1761
6/24/2021,Latvia,54,33
6/24/2021,Lebanon,43,137
6/24/2021,Libya,8,184
6/24/2021,Luxembourg,94,39
6/24/2021,"Macao SAR, China",30,
6/24/2021,Malaysia,36,5841
6/24/2021,Malta,14,3
6/24/2021,Mauritius,1,9
6/24/2021,Mexico,311,5340
6/24/2021,"Moldova, Republic of",18,
6/24/2021,Mongolia,1,2271
6/24/2021,Morocco,132,484
6/24/2021,Netherlands,341,722
6/24/2021,New Caledonia,1,
6/24/2021,New Zealand,422,2
6/24/2021,Norway,183,326
6/24/2021,Pakistan,9,1042
6/24/2021,Panama,119,1201
6/24/2021,Peru,115,2843
6/24/2021,Philippines,31,6028
6/24/2021,Poland,222,144
6/24/2021,Portugal,222,1556
6/24/2021,Qatar,381,105
6/24/2021,Romania,69,68
6/24/2021,Russian Federation,1435,19871
6/24/2021,Saudi Arabia,117,1255
6/24/2021,Serbia,1,80
6/24/2021,Seychelles,1,198
6/24/2021,Singapore,151,23
6/24/2021,South Africa,93,16078
6/24/2021,Spain,429,4507
6/24/2021,Sri Lanka,13,1941
6/24/2021,Suriname,2,174
6/24/2021,Sweden,302,378
6/24/2021,Switzerland,137,120
6/24/2021,Syrian Arab Republic,4,
6/24/2021,"Tanzania, United Republic of",9,
6/24/2021,Thailand,14,4108
6/24/2021,Tunisia,54,3951
6/24/2021,Turkey,1577,5703
6/24/2021,Ukraine,87,1248
6/24/2021,United Arab Emirates,388,2161
6/24/2021,United Kingdom,195,16705
6/24/2021,United States,9962,14315
6/24/2021,Uzbekistan,67,442
6/24/2021,Vietnam,45,334
6/24/2021,Yemen,3,7
6/25/2021,Algeria,30,369
6/25/2021,Antigua and Barbuda,3,0
6/25/2021,Argentina,7,24023
6/25/2021,Australia,224,33
6/25/2021,Austria,181,94
6/25/2021,Azerbaijan,16,65
6/25/2021,Bahrain,69,288
6/25/2021,Bangladesh,12,5869
6/25/2021,Belarus,57,813
6/25/2021,Belgium,198,568
6/25/2021,Bolivia,2,2182
6/25/2021,Brazil,596,75061
6/25/2021,Brunei Darussalam,6,
6/25/2021,Bulgaria,24,86
6/25/2021,Canada,247,590
6/25/2021,Chile,29,5599
6/25/2021,China (People's Republic of),1137,29
6/25/2021,Chinese Taipei,226,76
6/25/2021,Colombia,157,32733
6/25/2021,Costa Rica,1,1739
6/25/2021,Croatia,56,118
6/25/2021,Cyprus,4,175
6/25/2021,Czech Republic,8,165
6/25/2021,Ecuador,8,2751
6/25/2021,Egypt,107,412
6/25/2021,El Salvador,27,0
6/25/2021,Ethiopia,59,168
6/25/2021,Fiji,1,215
6/25/2021,Finland,84,162
6/25/2021,France,592,1988
6/25/2021,French Polynesia,15,
6/25/2021,Georgia,2,699
6/25/2021,Germany,1173,751
6/25/2021,Greece,203,386
6/25/2021,"Hong Kong SAR, China",147,
6/25/2021,Iceland,38,0
6/25/2021,Independent State of Papua New Guinea,8,
6/25/2021,India,164,48698
6/25/2021,Indonesia,50,18872
6/25/2021,"Iran, Islamic Republic of",24,
6/25/2021,Ireland,39,380
6/25/2021,Israel,70,194
6/25/2021,Italy,227,751
6/25/2021,Jamaica,15,68
6/25/2021,Japan,726,1710
6/25/2021,Jordan,45,361
6/25/2021,Kazakhstan,118,1730
6/25/2021,Kenya,24,646
6/25/2021,Korea,332,668
6/25/2021,Kuwait,32,1702
6/25/2021,Latvia,77,20
6/25/2021,Lebanon,47,163
6/25/2021,Libya,6,469
6/25/2021,Luxembourg,85,14
6/25/2021,"Macao SAR, China",34,
6/25/2021,Malaysia,48,5812
6/25/2021,Malta,20,5
6/25/2021,Mauritius,1,7
6/25/2021,Mexico,369,5270
6/25/2021,"Moldova, Republic of",16,
6/25/2021,Mongolia,1,2362
6/25/2021,Morocco,145,551
6/25/2021,Netherlands,361,650
6/25/2021,New Caledonia,1,
6/25/2021,New Zealand,417,4
6/25/2021,Norway,174,72
6/25/2021,Pakistan,15,935
6/25/2021,Panama,115,1093
6/25/2021,Peru,113,6813
6/25/2021,Philippines,27,6793
6/25/2021,Poland,233,134
6/25/2021,Portugal,244,1604
6/25/2021,Qatar,383,87
6/25/2021,Romania,82,65
6/25/2021,Russian Federation,1422,20065
6/25/2021,Saudi Arabia,126,1312
6/25/2021,Serbia,4,76
6/25/2021,Seychelles,1,158
6/25/2021,Singapore,144,20
6/25/2021,South Africa,102,18762
6/25/2021,Spain,435,4924
6/25/2021,Sri Lanka,18,1876
6/25/2021,Sweden,260,0
6/25/2021,Switzerland,186,109
6/25/2021,Syrian Arab Republic,2,
6/25/2021,"Tanzania, United Republic of",21,
6/25/2021,Thailand,8,3644
6/25/2021,Tunisia,57,3467
6/25/2021,Turkey,1847,5630
6/25/2021,Ukraine,83,1204
6/25/2021,United Arab Emirates,427,2223
6/25/2021,United Kingdom,225,15374
6/25/2021,United States,10020,24388
6/25/2021,Uzbekistan,73,476
6/25/2021,Vietnam,54,214
6/25/2021,Yemen,2,0
6/26/2021,Algeria,46,341
6/26/2021,Angola,2,157
6/26/2021,Antigua and Barbuda,3,0
6/26/2021,Argentina,4,18555
6/26/2021,Australia,194,42
6/26/2021,Austria,149,176
6/26/2021,Azerbaijan,12,55
6/26/2021,Bahrain,74,302
6/26/2021,Bangladesh,7,4334
6/26/2021,Belarus,44,778
6/26/2021,Belgium,134,0
6/26/2021,Bolivia,3,1653
6/26/2021,Brazil,512,60665
6/26/2021,Brunei Darussalam,2,
6/26/2021,Bulgaria,23,28
6/26/2021,Canada,238,621
6/26/2021,Chile,30,5171
6/26/2021,China (People's Republic of),971,16
6/26/2021,Chinese Taipei,224,80
6/26/2021,Colombia,138,33594
6/26/2021,Costa Rica,4,0
6/26/2021,Croatia,55,86
6/26/2021,Cyprus,4,169
6/26/2021,Czech Republic,4,135
6/26/2021,Ecuador,3,1131
6/26/2021,Egypt,130,409
6/26/2021,El Salvador,24,0
6/26/2021,Ethiopia,57,112
6/26/2021,Fiji,6,266
6/26/2021,Finland,70,195
6/26/2021,France,573,2128
6/26/2021,French Polynesia,12,
6/26/2021,Georgia,4,754
6/26/2021,Germany,1111,488
6/26/2021,Greece,182,375
6/26/2021,"Hong Kong SAR, China",140,
6/26/2021,Iceland,52,7
6/26/2021,Independent State of Papua New Guinea,3,
6/26/2021,India,159,50040
6/26/2021,Indonesia,42,21095
6/26/2021,"Iran, Islamic Republic of",17,
6/26/2021,Ireland,42,443
6/26/2021,Israel,26,185
6/26/2021,Italy,241,838
6/26/2021,Jamaica,15,55
6/26/2021,Japan,722,1631
6/26/2021,Jordan,58,273
6/26/2021,Kazakhstan,95,54
6/26/2021,Kenya,8,508
6/26/2021,Korea,344,614
6/26/2021,Kuwait,42,1661
6/26/2021,Latvia,74,39
6/26/2021,Lebanon,42,126
6/26/2021,Libya,2,0
6/26/2021,Luxembourg,101,0
6/26/2021,"Macao SAR, China",23,
6/26/2021,Malaysia,40,5803
6/26/2021,Malta,20,3
6/26/2021,Mauritius,2,28
6/26/2021,Mexico,384,5051
6/26/2021,"Moldova, Republic of",18,
6/26/2021,Mongolia,3,2432
6/26/2021,Morocco,151,493
6/26/2021,Netherlands,390,563
6/26/2021,New Caledonia,2,
6/26/2021,New Zealand,256,0
6/26/2021,Norway,63,149
6/26/2021,Oman,2,0
6/26/2021,Pakistan,11,901
6/26/2021,Panama,124,1057
6/26/2021,Paraguay,2,1523
6/26/2021,Peru,112,0
6/26/2021,Philippines,28,6858
6/26/2021,Poland,172,99
6/26/2021,Portugal,280,1568
6/26/2021,Qatar,386,125
6/26/2021,Romania,72,62
6/26/2021,Russian Federation,1448,21312
6/26/2021,Saudi Arabia,125,1301
6/26/2021,Seychelles,1,154
6/26/2021,Singapore,150,17
6/26/2021,South Africa,81,17956
6/26/2021,Spain,394,0
6/26/2021,Sri Lanka,14,1825
6/26/2021,Sudan,1,0
6/26/2021,Sweden,159,0
6/26/2021,Switzerland,204,0
6/26/2021,Syrian Arab Republic,3,
6/26/2021,"Tanzania, United Republic of",8,
6/26/2021,Thailand,10,4161
6/26/2021,Tunisia,50,4664
6/26/2021,Turkey,1772,5266
6/26/2021,Ukraine,80,1109
6/26/2021,United Arab Emirates,430,2282
6/26/2021,United Kingdom,226,17946
6/26/2021,United States,9086,9316
6/26/2021,Uzbekistan,66,546
6/26/2021,Vietnam,53,788
6/26/2021,Yemen,3,1
6/27/2021,Algeria,31,352
6/27/2021,Angola,2,28
6/27/2021,Antigua and Barbuda,3,0
6/27/2021,Argentina,11,12105
6/27/2021,Australia,223,29
6/27/2021,Austria,172,69
6/27/2021,Azerbaijan,13,40
6/27/2021,Bahrain,85,252
6/27/2021,Bangladesh,7,5268
6/27/2021,Belarus,49,609
6/27/2021,Belgium,151,0
6/27/2021,Bolivia,3,922
6/27/2021,Brazil,433,31980
6/27/2021,Brunei Darussalam,2,
6/27/2021,Bulgaria,29,16
6/27/2021,Canada,202,484
6/27/2021,Cape Verde,1,
6/27/2021,Chile,29,4461
6/27/2021,China (People's Republic of),1105,28
6/27/2021,Chinese Taipei,205,89
6/27/2021,Colombia,155,32376
6/27/2021,Costa Rica,1,0
6/27/2021,Croatia,65,45
6/27/2021,Cyprus,6,226
6/27/2021,Czech Republic,10,69
6/27/2021,Ecuador,3,971
6/27/2021,Egypt,99,389
6/27/2021,El Salvador,31,1088
6/27/2021,Ethiopia,59,54
6/27/2021,Finland,90,131
6/27/2021,France,573,1634
6/27/2021,French Polynesia,7,
6/27/2021,Georgia,5,585
6/27/2021,Germany,1084,336
6/27/2021,Greece,160,235
6/27/2021,"Hong Kong SAR, China",133,
6/27/2021,Iceland,57,0
6/27/2021,Independent State of Papua New Guinea,5,
6/27/2021,India,157,46148
6/27/2021,Indonesia,49,21342
6/27/2021,"Iran, Islamic Republic of",24,
6/27/2021,Ireland,44,340
6/27/2021,Israel,117,65
6/27/2021,Italy,244,780
6/27/2021,Jamaica,11,41
6/27/2021,Japan,723,1282
6/27/2021,Jordan,46,465
6/27/2021,Kazakhstan,104,3458
6/27/2021,Kenya,7,204
6/27/2021,Korea,334,501
6/27/2021,Kuwait,39,1558
6/27/2021,Latvia,94,41
6/27/2021,Lebanon,44,163
6/27/2021,Libya,7,341
6/27/2021,Luxembourg,129,0
6/27/2021,"Macao SAR, China",33,
6/27/2021,Malaysia,33,5586
6/27/2021,Malta,20,0
6/27/2021,Mauritius,1,0
6/27/2021,Mexico,372,2384
6/27/2021,"Moldova, Republic of",17,
6/27/2021,Morocco,142,452
6/27/2021,Netherlands,383,499
6/27/2021,New Zealand,448,9
6/27/2021,Norway,119,97
6/27/2021,Pakistan,11,914
6/27/2021,Panama,128,789
6/27/2021,Peru,96,2795
6/27/2021,Philippines,34,6081
6/27/2021,Poland,191,69
6/27/2021,Portugal,293,1496
6/27/2021,Qatar,394,102
6/27/2021,Romania,63,46
6/27/2021,Russian Federation,1479,20169
6/27/2021,Saudi Arabia,101,1218
6/27/2021,Singapore,149,14
6/27/2021,South Africa,81,15036
6/27/2021,Spain,473,0
6/27/2021,Sri Lanka,16,1867
6/27/2021,Suriname,2,189
6/27/2021,Sweden,334,0
6/27/2021,Switzerland,189,0
6/27/2021,Syrian Arab Republic,2,
6/27/2021,"Tanzania, United Republic of",11,
6/27/2021,Thailand,9,3995
6/27/2021,Tunisia,77,3524
6/27/2021,Turkey,1761,4883
6/27/2021,Ukraine,79,819
6/27/2021,United Arab Emirates,423,2122
6/27/2021,United Kingdom,227,14633
6/27/2021,United States,8766,4524
6/27/2021,Uzbekistan,68,493
6/27/2021,Vietnam,57,415
6/27/2021,Yemen,4,2
6/28/2021,Algeria,36,375
6/28/2021,Antigua and Barbuda,6,0
6/28/2021,Argentina,9,18389
6/28/2021,Australia,265,32
6/28/2021,Austria,182,63
6/28/2021,Azerbaijan,16,38
6/28/2021,Bahrain,84,230
6/28/2021,Bangladesh,8,8364
6/28/2021,Belarus,42,441
6/28/2021,Belgium,206,1002
6/28/2021,Bolivia,2,1633
6/28/2021,Bosnia and Herzegovina,6,46
6/28/2021,Brazil,625,32059
6/28/2021,Bulgaria,13,115
6/28/2021,Canada,200,730
6/28/2021,Cape Verde,5,
6/28/2021,Chile,16,4034
6/28/2021,China (People's Republic of),1111,21
6/28/2021,Chinese Taipei,171,60
6/28/2021,Colombia,158,28478
6/28/2021,Costa Rica,2,3299
6/28/2021,Croatia,64,14
6/28/2021,Cyprus,4,216
6/28/2021,Czech Republic,4,57
6/28/2021,Ecuador,6,1407
6/28/2021,Egypt,71,376
6/28/2021,El Salvador,28,194
6/28/2021,Ethiopia,51,39
6/28/2021,Fiji,4,241
6/28/2021,Finland,79,119
6/28/2021,France,627,518
6/28/2021,French Polynesia,8,
6/28/2021,Georgia,3,352
6/28/2021,Germany,995,341
6/28/2021,Greece,157,361
6/28/2021,"Hong Kong SAR, China",95,
6/28/2021,Iceland,48,0
6/28/2021,Independent State of Papua New Guinea,2,
6/28/2021,India,170,37566
6/28/2021,Indonesia,35,20694
6/28/2021,"Iran, Islamic Republic of",22,
6/28/2021,Ireland,38,329
6/28/2021,Israel,95,308
6/28/2021,Italy,233,387
6/28/2021,Jamaica,8,49
6/28/2021,Japan,619,1001
6/28/2021,Jordan,39,605
6/28/2021,Kazakhstan,115,1323
6/28/2021,Kenya,6,287
6/28/2021,Korea,292,595
6/28/2021,Kuwait,32,1652
